Date,price,target_position,position,asset_return,gross_strategy_return,turnover,transaction_cost,strategy_return,portfolio,drawdown
2018-07-23,248.08294677734372,0.0,1.0,0.0018591718745273322,0.0018591718745273322,0.0,0.0,0.0018591718745273322,22081.514740219955,-0.013938586088244165
2018-07-24,249.331298828125,1.0,0.0,0.005031994609051793,0.0,1.0,0.001,-0.001,22059.433225479734,-0.014924647502155941
2018-07-25,251.45620727539065,1.0,1.0,0.008522429623769145,0.008522429623769145,1.0,0.001,0.0075224296237691455,22225.373759458642,-0.007514487488881283
2018-07-26,250.86309814453125,1.0,1.0,-0.002358697513519137,-0.002358697513519137,0.0,0.0,-0.002358697513519137,22172.950825635173,-0.009855460599445087
2018-07-27,249.1630859375,0.0,1.0,-0.0067766531610472525,-0.0067766531610472525,0.0,0.0,-0.0067766531610472525,22022.692428332888,-0.016565326722267404
2018-07-30,247.8616180419922,0.0,0.0,-0.005223357587705757,-0.0,1.0,0.001,-0.001,22000.669735904554,-0.017548761395545287
2018-07-31,249.08338928222656,1.0,0.0,0.004929247415900395,0.0,0.0,0.0,0.0,22000.669735904554,-0.017548761395545287
2018-08-01,248.6673126220703,1.0,1.0,-0.0016704311811206463,-0.0016704311811206463,1.0,0.001,-0.0026704311811206463,21941.918461436257,-0.020172329817045198
2018-08-02,250.02191162109372,1.0,1.0,0.005447434907064563,0.005447434907064563,0.0,0.0,0.005447434907064563,22061.445633991054,-0.0148347823635826
2018-08-03,251.0932159423828,1.0,1.0,0.0042848417338423594,0.0042848417338423594,0.0,0.0,0.0042848417338423594,22155.975436952474,-0.010613505324324146
2018-08-06,252.0140686035156,1.0,1.0,0.0036673737188666067,0.0036673737188666067,0.0,0.0,0.0036673737188666067,22237.22967898581,-0.00698505529594895
2018-08-07,252.8463287353516,1.0,1.0,0.003302435203113019,0.003302435203113019,0.0,0.0,0.003302435203113019,22310.6666890974,-0.003705687785340972
2018-08-08,252.74008178710935,1.0,1.0,-0.0004202036421634414,-0.0004202036421634414,0.0,0.0,-0.0004202036421634414,22301.29166569555,-0.004124334284000164
2018-08-09,252.3947906494141,1.0,1.0,-0.001366190654263133,-0.001366190654263133,0.0,0.0,-0.001366190654263133,22270.823849443877,-0.005484890311309609
2018-08-10,250.7037048339844,1.0,1.0,-0.006700161326937515,-0.006700161326937515,0.0,0.0,-0.006700161326937515,22121.605736768797,-0.012148301988300747
